Outcome,Subject,CompositeNLL,CongruencyOnlyNLL,DeltaNLL,CompositeBIC,CongruencyOnlyBIC,DeltaBIC,CompositeAlpha,CongruencyOnlyAlpha,DeltaAlpha
Error,VP0711,325.044134498963,324.024912800411,-1.01922169855129,719.225642504522,717.187199107419,-2.03844339710258,0.406535829140545,0.0243707297724792,-0.382165099368065
Error,VP0712,152.725862640486,152.667689912996,-0.0581727274905859,374.224685995947,374.108340540966,-0.116345454981229,0.144221111049249,0.143286575195893,-0.000934535853355289
Error,VP0713,352.39296823396,349.344711048441,-3.04825718551848,774.427292592102,768.330778221065,-6.09651437103696,0.159727412402816,0.0102601579124525,-0.149467254490363
Error,VP0714,348.043527347065,355.320963577585,7.27743623051947,764.395797040593,778.950669501632,14.5548724610389,0.0651459254014897,0.0803872031208026,0.0152412777193129
Error,VP0715,368.594205206989,371.181298908577,2.58709370158795,806.933199524228,812.107386927404,5.17418740317589,0.421543092231665,0.157707221705278,-0.263835870526387
Error,VP0716,449.718782143687,448.23049506733,-1.48828707635698,968.673850568758,965.697276416044,-2.97657415271397,0.164455062179584,0.0470672543094278,-0.117387807870156
Error,VP0717,466.639850999783,471.682700148287,5.04284914850405,1002.10407670954,1012.18977500655,10.0856982970081,0.0179003308422634,0.115491412618855,0.0975910817765915
Error,VP0718,311.14855687913,311.306970106753,0.158413227623555,690.431559753368,690.748386208616,0.31682645524711,0.267874510540272,0.332494053623272,0.0646195430829994
Error,VP0719,365.207555218792,365.158800438382,-0.0487547804102064,800.018587728597,799.921078167777,-0.0975095608204128,0.295431195118446,0.311803398874989,0.0163722037565438
Error,VP0720,283.394583213381,279.857114766725,-3.53746844665602,635.043766789316,627.968829896004,-7.07493689331204,0.181329243581831,0.223999062143535,0.0426698185617035
Error,VP0721,352.123095256922,352.620166470413,0.497071213491722,773.677414742038,774.671557169021,0.994142426983444,0.255431483315229,0.22578119113303,-0.0296502921821988
Error,VP0722,258.991186965991,259.513485174623,0.522298208631298,587.642615803044,588.687212220306,1.0445964172626,0.115370096338187,0.0487462802140982,-0.0666238161240892
Error,VP0723,301.909157934585,306.059888151157,4.15073021657224,673.535001916427,681.836462349572,8.30146043314448,0.121379790466833,0.173751274496302,0.0523714840294697
Error,VP0724,295.149268953527,295.194279977114,0.0450110235875627,657.668207487072,657.758229534247,0.0900220471751254,0.171875017477484,0.0933990013850858,-0.0784760160923985
Error,VP0725,149.473290850011,149.76398500051,0.290694150498524,363.514278255744,364.095666556741,0.581388300997048,0.15973276249834,0.230003134679632,0.070270372181293
Error,VP0726,402.445752051043,403.34048784089,0.894735789847232,874.626934297288,876.416405876982,1.78947157969446,0.308656574285372,0.370839090202609,0.0621825159172378
Error,VP0727,360.710924801829,356.974899157964,-3.73602564386584,789.891280999513,782.419229711781,-7.47205128773169,0.177909958640808,0.00803977557991763,-0.16987018306089
Error,VP0728,276.356444491932,271.632779040389,-4.72366545154279,621.909727482338,612.462396579253,-9.44733090308557,0.00484999389187252,0.00914293771387118,0.00429294382199866
Error,VP0729,328.153473356387,333.35971555521,5.20624219882285,724.976279557393,735.388763955039,10.4124843976457,0.00462783691643825,0.153721641334262,0.149093804417824
Error,VP0730,285.941399717254,286.08392190752,0.142522190266277,641.128923394994,641.413967775527,0.285044380532554,0.0381479672952945,0.0486642315116139,0.0105162642163194
Error,VP0731,254.974503379522,256.057597295252,1.08309391573027,579.096315686229,581.262503517689,2.16618783146055,0.210622034404171,0.18448814948927,-0.0261338849149006
Error,VP0732,306.713400277819,307.197694472255,0.4842941944367,682.838701106321,683.807289495194,0.9685883888734,0.138792005960454,0.139749358550111,0.000957352589656291
Error,VP0733,370.721624884262,371.12370363707,0.402078752807654,810.913009689879,811.717167195494,0.804157505615422,0.0865291987541318,0.150746493667461,0.0642172949133294
Error,VP0734,367.230891363525,370.800495209373,3.56960384584829,804.215922001609,811.355129693305,7.13920769169658,0.00410819962299289,0.377599389943017,0.373491190320024
Error,VP0735,398.833905726182,396.207923789653,-2.62598193652866,866.594227864084,861.342263991027,-5.25196387305732,0.263194159874833,0.282747610301557,0.0195534504267243
Error,VP0736,402.681078194439,401.117326360734,-1.56375183370483,874.479629391395,871.352125723986,-3.12750366740966,0.143589132805081,0.225915818950897,0.0823266861458165
Error,VP0737,388.18032750935,388.104455660609,-0.0758718487410306,845.878376662689,845.726632965206,-0.151743697482061,0.163296710726535,0.185975028380603,0.0226783176540679
Error,VP0738,337.24472197329,336.11202545108,-1.13269652220953,742.579837007009,740.31444396259,-2.26539304441894,0.142316783312298,0.191770293459613,0.0494535101473148
Error,VP0739,243.005669184561,243.038399555815,0.0327303712538765,555.633773011784,555.699233754291,0.0654607425077529,0.0867673395391845,0.186522717352751,0.0997553778135669
Error,VP0740,327.77374523089,324.221041755213,-3.5527034756775,724.564862528346,717.459455576991,-7.10540695135501,0.259756538471787,0.0223009646750295,-0.237455573796757
Error,VP0741,339.474314183767,337.104706720939,-2.36960746282745,748.399139004792,743.659924079137,-4.73921492565501,0.132620628029447,0.196884362169281,0.0642637341398338
Error,VP0742,401.910476821838,403.381004764482,1.47052794264397,872.798003074963,875.739058960251,2.94105588528794,0.343737523031945,0.254533776080811,-0.0892037469511336
Error,VP0743,499.681725326482,502.158651755654,2.47692642917264,1069.15490340365,1074.108756262,4.95385285834527,0.344845737075276,0.339380313552594,-0.00546542352268248
Error,VP0744,338.289554813361,337.836559154673,-0.45299565868828,746.048869548077,745.1428782307,-0.905991317376447,0.0378921471500025,0.240946528489613,0.203054381339611
Error,VP0745,294.86695437745,294.153978925459,-0.712975451990815,659.365808613601,657.93985770962,-1.42595090398163,0.144439460850726,0.166646458604982,0.0222069977542566
Error,VP0746,401.22990363263,408.282457598246,7.05255396561682,871.696093546644,885.801201477877,14.1051079312336,0.158310992620866,0.238196601125011,0.0798856085041449
Error,VP0747,267.404603086384,267.159544682215,-0.245058404168844,604.525892220027,604.035775411689,-0.490116808337689,0.316665065417087,0.242108261424434,-0.0745568039926531
Error,VP0748,236.685048723532,238.206537341689,1.52148861815724,542.868661997072,545.911639233387,3.04297723631453,0.130710802936496,0.130797112320587,8.63093840908213e-05
Error,VP0749,322.166791245656,326.046372818275,3.8795815726188,713.803342412667,721.562505557904,7.75916314523761,0.36816806070456,0.0690041417267053,-0.299163918977854
Error,VP0750,331.467897022945,331.267436667532,-0.200460355413043,731.287639907362,730.886719196536,-0.400920710826085,0.056310551037679,0.0473139937945642,-0.00899655724311479
Error,VP0751,366.816474508111,363.531281931136,-3.28519257697513,803.169791124928,796.599405970978,-6.57038515395027,0.144107321703218,0.149182929465414,0.00507560776219607
Error,VP0752,295.517950909713,300.088048291368,4.5700973816555,660.399329177766,669.539523941077,9.140194763311,0.00685041434052869,0.178053637412343,0.171203223071815
Error,VP0753,282.276801331061,281.284091725926,-0.992709605134337,633.907307122272,631.921887912004,-1.98541921026867,0.135586125136737,0.136449733316565,0.000863608179827918
Error,VP0754,405.651415139032,406.060554410646,0.409139271614151,880.11694331449,880.935221857718,0.818278543228303,0.127931543344554,0.129256491901415,0.00132494855686111
Error,VP0755,337.496600605676,335.843946786381,-1.65265381929487,743.858517636657,740.553209998067,-3.30530763858974,0.115170371439543,0.0201939425957694,-0.0949764288437741
Error,VP0756,501.600392225411,501.256497766567,-0.343894458843863,1071.07923427392,1070.39144535623,-0.68778891768784,0.0985827054267486,0.227875735447655,0.129293030020907
Error,VP0757,365.515728732244,366.719755870574,1.20402713832971,800.549179108477,802.957233385136,2.40805427665941,0.107627255519466,0.0834370889005197,-0.0241901666189468
Error,VP0758,325.835737796495,328.456606632365,2.62086883586966,719.958596309408,725.200333981147,5.2417376717392,0.124690893001112,0.17800505732146,0.0533141643203478
Error,VP0759,425.389790942032,422.126375433729,-3.26341550830318,920.34503631558,913.818205298974,-6.52683101660637,0.18188891452342,0.179411019392649,-0.00247789513077024
Error,VP0760,422.269749260132,422.081068125583,-0.188681134548858,913.465914931985,913.088552662887,-0.377362269097716,0.143993895598178,0.154689912047532,0.0106960164493533
Error,VP0761,361.447157316843,360.467452654847,-0.979704661996038,792.497791924699,790.538382600707,-1.95940932399208,0.0583595032394989,0.174252967693211,0.115893464453712
Error,VP0762,291.553861358961,292.808677702025,1.25481634306408,652.62544436191,655.135077048039,2.50963268612816,0.115597737057263,0.121021445436039,0.00542370837877527
Error,VP0763,398.399691331263,395.855792447118,-2.5438988841446,866.66504725659,861.577249488301,-5.08779776828919,0.34970935333707,0.0173755509116403,-0.332333802425429
Error,VP0764,414.762997796661,414.329784299025,-0.433213497636018,898.633503472941,897.767076477669,-0.866426995272036,0.185929693764155,0.143979042791547,-0.0419506509726074
Error,VP0765,305.269312604183,304.633425036531,-0.63588756765165,680.008385129719,678.736609994416,-1.27177513530319,0.143262509838145,0.120187928964786,-0.0230745808733592
Error,VP0766,268.869058166373,266.945060698651,-1.9239974677219,607.482905442996,603.634910507552,-3.84799493544369,0.135762412083934,0.115274132324134,-0.0204882797598002
Error,VP0767,485.907918181619,486.034537642546,0.126619460926804,1040.57848248215,1040.831721404,0.253238921853608,0.173511722658902,0.21667344161684,0.0431617189579381
Error,VP0768,340.243836917288,338.907720282618,-1.33611663466979,749.72396011596,747.051726846621,-2.67223326933959,0.108844072482108,0.20928843201879,0.100444359536682
Error,VP0769,345.490470026925,345.080717126775,-0.409752900150124,760.790997461067,759.971491660767,-0.819505800300249,0.0671152046106796,0.120329919266942,0.0532147146562625
Error,VP0770,345.32750302129,345.118371166664,-0.209131854625468,759.124437438433,758.706173729182,-0.418263709250937,0.139579111619697,0.0823357218034453,-0.0572433898162513
Error,VP0771,349.6094442803,353.935834135334,4.32638985503382,768.601733400769,777.254513110837,8.65277971006765,0.132749494498468,0.0602612746552853,-0.0724882198431827
Error,VP0772,347.190758596177,349.207977458166,2.01721886198908,763.851277113709,767.885714837687,4.03443772397827,0.309636295595114,0.206383161423382,-0.103253134171733
Error,VP0773,419.871744699843,420.885242783924,1.01349808408048,909.403731270747,911.430727438908,2.02699616816096,0.0853889262282192,0.139314619059823,0.0539256928316038
Error,VP0774,307.425571216462,307.045756191959,-0.379815024502989,684.679769947613,683.920139898607,-0.759630049005978,0.255283604278594,0.153080573780409,-0.102203030498185
Error,VP0775,324.160911246797,326.520319271671,2.35940802487357,718.150450008283,722.869266058031,4.71881604974715,0.191203596226388,0.0835873269964093,-0.107616269229979
Error,VP0776,540.853889681681,540.218400984315,-0.6354886973661,1150.94406564475,1149.67308825002,-1.2709773947322,0.104012532740058,0.0238757178447371,-0.080136814895321
Error,VP0777,298.336779512775,298.642920289549,0.306140776773873,665.860511215754,666.472792769302,0.612281553547746,0.10268726487292,0.186085747478097,0.0833984826051769
Error,VP0778,445.432184465382,446.452013825139,1.01982935975752,960.571669712199,962.611328431714,2.03965871951505,0.0134661083626176,0.157909430969582,0.144443322606964
Error,VP0779,330.887868027252,331.08988147666,0.202013449408014,730.019472754935,730.423499653751,0.404026898816028,0.20203756883023,0.138196601125011,-0.0638409677052197
Error,VP0780,273.054057518062,270.496226297202,-2.55783122085978,615.616262720549,610.50060027883,-5.11566244171956,0.115663063781839,0.186133289432281,0.0704702256504416
Error,VP0781,294.010515662506,293.639556717289,-0.370958945217637,657.267155285498,656.525237395063,-0.741917890435275,0.237220855628704,0.108941600020481,-0.128279255608223
Error,VP0782,378.10220906518,376.871202944575,-1.23100612060472,825.977231546668,823.515219305458,-2.46201224120944,0.186211829349063,0.0718734837300534,-0.11433834561901
Error,VP0783,297.113647776139,301.590998115908,4.47735033976909,663.811779485255,672.766480164793,8.95470067953818,0.0151105717778158,0.0256147630133234,0.0105041912355077
Error,VP0784,311.791678107231,310.555420806681,-1.23625730054937,693.043496125454,690.570981524355,-2.47251460109874,0.209313007625482,0.255918088286828,0.0466050806613455
Error,VP0785,293.530796765297,294.459706207651,0.928909442353586,656.521733441587,658.379552326294,1.85781888470706,0.0926787829889677,0.112136733874323,0.0194579508853556
Error,VP0786,429.588643006168,430.749736539433,1.16109353326573,928.022152532763,930.344339599294,2.32218706653146,0.140008267626761,0.12280229652953,-0.0172059710972312
Error,VP0787,484.994542904968,488.56021637942,3.56567347445178,1038.56422643539,1045.69557338429,7.13134694890346,0.00992682443119795,0.177171608764958,0.167244784333761
Error,VP0788,392.178713301424,390.324572206753,-1.85414109467081,854.130240019155,850.421957829814,-3.70828218934162,0.156328095510393,0.148459379007641,-0.0078687165027517
Error,VP0789,297.571705239634,293.513528326109,-4.05817691352553,664.689799128078,656.573445301027,-8.11635382705106,0.0550990984234097,0.0515208657867054,-0.00357823263670433
Error,VP0790,334.431840449722,337.553596808533,3.12175635881113,737.718777599792,743.962290317414,6.24351271762225,0.103016313882955,0.090748123581316,-0.0122681903016388
Error,VP0791,214.199970691737,212.008476220721,-2.19149447101645,493.291990696728,488.909001754695,-4.38298894203291,0.195399136149554,0.105453951571857,-0.0899451845776971
Error,VP0792,308.990369358983,305.552820917998,-3.43754844098561,684.851824796632,677.976727914661,-6.87509688197122,0.0440394042585398,0.0139854888162791,-0.0300539154422607
Error,VP0793,242.491556415818,245.797728853489,3.30617243767017,554.615012690339,561.22735756568,6.61234487534034,0.420458559099008,0.291576890768848,-0.12888166833016
Error,VP0794,452.81070597564,451.571087031938,-1.23961894370268,974.445786661259,971.966548773854,-2.47923788740536,0.127591552223054,0.175823894783856,0.0482323425608027
Error,VP0795,372.665805872141,373.07727993282,0.4114740606787,814.762835972477,815.585784093834,0.822948121357399,0.0994519535543646,0.138923096239916,0.0394711426855517
Error,VP0796,244.936778291859,246.139143534676,1.20236524281677,559.608986778919,562.013717264553,2.40473048563354,0.242578072489077,0.247542210220208,0.00496413773113083
Error,VP0797,411.805103114259,409.642587055599,-2.16251605865995,892.185346853972,887.860314736652,-4.32503211731989,0.187529928854615,0.231557875842343,0.044027946987728
